% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比 - 副本.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jun 9 2026, 08:22
% Dimension:          1
% Nodes:              966
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
3.8860000000000006        0.14739916577936393
3.8860000000000006        0.14206593089778075
3.8860000000000006        0.13707209650026883
3.8860000000000006        0.13286141615782937
3.8860000000000006        0.12900372811820465
3.8860000000000006        0.12623095869736314
3.9530000000000007        0.14457969458441036
3.9530000000000007        0.13983266384298637
3.9530000000000007        0.13535996762985927
3.9530000000000007        0.13134217017175515
3.9530000000000007        0.1278908343040313
3.9530000000000007        0.12487296227149958
4.0200000000000005        0.14204751724581563
4.0200000000000005        0.13766409117999953
4.0200000000000005        0.1335070665958903
4.0200000000000005        0.1298856228346482
4.0200000000000005        0.12674035005967424
4.0200000000000005        0.12410952997847345
4.087000000000001         0.1397031634812643
4.087000000000001         0.1355472127118978
4.087000000000001         0.1317883674316058
4.087000000000001         0.12864798395172955
4.087000000000001         0.12555671627514592
4.087000000000001         0.1230009760938229
4.154000000000001         0.13764669446844155
4.154000000000001         0.1336721976195621
4.154000000000001         0.13018945655773623
4.154000000000001         0.12720772622330762
4.154000000000001         0.12428453765033283
4.154000000000001         0.12215828005615582
4.221000000000001         0.13544358847285412
4.221000000000001         0.132311813834689
4.221000000000001         0.12890343654952882
4.221000000000001         0.12577096006069025
4.221000000000001         0.12342584045524461
4.221000000000001         0.12116658500114048
4.288000000000001         0.13357289243334727
4.288000000000001         0.1307775541970905
4.288000000000001         0.12753769758447892
4.288000000000001         0.12486605859269999
4.288000000000001         0.1224103280844719
4.288000000000001         0.12032369942588299
4.3549999999999995        0.13179723319959466
4.3549999999999995        0.1291762565441021
4.3549999999999995        0.12611730515641084
4.3549999999999995        0.12359411516552635
4.3549999999999995        0.12136884232007128
4.3549999999999995        0.11935660933432961
4.422                     0.13012066812839992
4.422                     0.12765529335043077
4.422                     0.12506363328390815
4.422                     0.12271955192244358
4.422                     0.12031126068867044
4.422                     0.11831172331458287
4.488999999999999         0.12865231503592683
4.488999999999999         0.1260576239343726
4.488999999999999         0.12370152882269879
4.488999999999999         0.12153089380660462
4.488999999999999         0.11925714148165988
4.488999999999999         0.11739586807623423
4.555999999999999         0.1272796480235436
4.555999999999999         0.12495984228570257
4.555999999999999         0.1226022664402293
4.555999999999999         0.12040563132705065
4.555999999999999         0.11854421992151588
4.555999999999999         0.11673987465455873
4.622999999999999         0.12585625057981312
4.622999999999999         0.12384862431800209
4.622999999999999         0.12149051559429949
4.622999999999999         0.11934511322598108
4.622999999999999         0.11769263542565027
4.622999999999999         0.11597060782254931
4.6899999999999995        0.12459188668162878
4.6899999999999995        0.12268888220580527
4.6899999999999995        0.12040748112564797
4.6899999999999995        0.11858380965815293
4.6899999999999995        0.11679387089880004
4.6899999999999995        0.11499208282754363
4.757                     0.12345144005850911
4.757                     0.12156929137628873
4.757                     0.11951614420950647
4.757                     0.11798983995534978
4.757                     0.11601392846289525
4.757                     0.11444619934203859
4.824                     0.12238758889565508
4.824                     0.12050211337391577
4.824                     0.1184981227105337
4.824                     0.11690650677902498
4.824                     0.11515715901100389
4.824                     0.11419297512417553
4.891                     0.12132199751333708
4.891                     0.11954195407246633
4.891                     0.1174858625928433
4.891                     0.11605836240508832
4.891                     0.11449160913116879
4.891                     0.11333668773579869
4.958                     0.12034810281361398
4.958                     0.11865278601574854
4.958                     0.11685852732547652
4.958                     0.11520511416947736
4.958                     0.11389521468511082
4.958                     0.11270190241686462
5.0249999999999995        0.11940589779952529
5.0249999999999995        0.11773973448032102
5.0249999999999995        0.11601728851939816
5.0249999999999995        0.11462885497412642
5.0249999999999995        0.11327527355061436
5.0249999999999995        0.11161516077134988
5.092                     0.11845180949039794
5.092                     0.11699844188957974
5.092                     0.11530923460989759
5.092                     0.11389867064447286
5.092                     0.11242062165567963
5.092                     0.11139950513274201
5.159                     0.11764617605903183
5.159                     0.11622478635658029
5.159                     0.11444549692709104
5.159                     0.11318134924378315
5.159                     0.11214548662616784
5.159                     0.11080485979638494
5.226                     0.11677533182980819
5.226                     0.11541864697125848
5.226                     0.11375744822981547
5.226                     0.1122624562937855
5.226                     0.11146073218220855
5.226                     0.11021351629298233
5.293                     0.1160617636935321
5.293                     0.11476728017479049
5.293                     0.11295893635114461
5.293                     0.11171862478175099
5.293                     0.11078187212170251
5.293                     0.1098619813683838
5.36                      0.11536325225195188
5.36                      0.11397084986717289
5.36                      0.1124189710185699
5.36                      0.11115863376806522
5.36                      0.11018927816163038
5.36                      0.10918665270725819
