% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比 - 副本.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jun 10 2026, 21:13
% Dimension:          1
% Nodes:              966
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
-4.422000000000001        0.11971892535707734
-4.422000000000001        0.11784568638761608
-4.355                    0.13162183653762027
-4.355                    0.12873868195543592
-4.355                    0.12590565320400338
-4.355                    0.12272080603036016
-4.355                    0.12043599920982385
-4.355                    0.11875267674403196
-4.288                    0.1333010349768793
-4.288                    0.13011677182975168
-4.288                    0.12708872607564278
-4.288                    0.12410041003107451
-4.288                    0.1215473660604381
-4.288                    0.11933307564954361
-4.221                    0.13510489824135294
-4.221                    0.13162937155784082
-4.221                    0.12813729182541034
-4.221                    0.12525417543056153
-4.221                    0.1224283215797523
-4.221                    0.12018897445440621
-4.154                    0.13700706263050372
-4.154                    0.13334101011362073
-4.154                    0.12958106033817682
-4.154                    0.1264542021785043
-4.154                    0.1236994124897894
-4.154                    0.1211167372472288
-4.087                    0.13904186564252238
-4.087                    0.13493615215542182
-4.087                    0.13109256424743726
-4.087                    0.12751083504396693
-4.087                    0.12458529555693248
-4.087                    0.12193154483466696
-4.02                     0.141218637366172
-4.02                     0.13661356943891023
-4.02                     0.132697707419848
-4.02                     0.12868985599403734
-4.02                     0.1258190936341847
-4.02                     0.1229509527915531
-3.953                    0.14353626923948437
-3.953                    0.13846544104377112
-3.953                    0.13388681218247803
-3.953                    0.12989428653039506
-3.953                    0.12681565298998831
-3.953                    0.12373481920665413
-3.886                    0.14601742543983107
-3.886                    0.14066160791472193
-3.886                    0.13558765533166706
-3.886                    0.13131129589040552
-3.886                    0.1279732051412338
-3.886                    0.12506000614531887
-3.819                    0.14866306861521295
-3.819                    0.14259472515334132
-3.819                    0.13763584122128655
-3.819                    0.13295802838706375
-3.819                    0.12915289571082778
-3.819                    0.12583335087758848
-3.7520000000000002       0.15150179671513211
-3.7520000000000002       0.14515343381701792
-3.7520000000000002       0.1392763971419749
-3.7520000000000002       0.13454844249314027
-3.7520000000000002       0.13044650362872576
-3.7520000000000002       0.12706652966617846
-3.685                    0.15454469320687808
-3.685                    0.14743156497919596
-3.685                    0.14125293392543525
-3.685                    0.13593152601274322
-3.685                    0.13191749923145685
-3.685                    0.1281566081777639
-3.618                    0.1576321897504657
-3.618                    0.14956874496734457
-3.618                    0.1429677660575398
-3.618                    0.13740472472297424
-3.618                    0.1330952614457382
-3.618                    0.12911009430511916
-3.551                    0.161079242575293
-3.551                    0.15214360168445853
-3.551                    0.14495833564208682
-3.551                    0.13915456735994938
-3.551                    0.13434583232360628
-3.551                    0.1304765404373556
-3.4840000000000004       0.16457285773280034
-3.4840000000000004       0.15506112018991564
-3.4840000000000004       0.14716936668459604
-3.4840000000000004       0.14076876965237367
-3.4840000000000004       0.13585203158528406
-3.4840000000000004       0.13150013224971596
-3.4170000000000003       0.16825610804050622
-3.4170000000000003       0.15782938503065863
-3.4170000000000003       0.149423973928968
-3.4170000000000003       0.14248852471313045
-3.4170000000000003       0.13707830893233422
-3.4170000000000003       0.13287808104184207
-3.35                     0.17204927397218528
-3.35                     0.16035320296849853
-3.35                     0.15134281752367057
-3.35                     0.1441658552173415
-3.35                     0.13878797517563038
-3.35                     0.1340796448984667
-3.283                    0.1759806795802506
-3.283                    0.16353476385566404
-3.283                    0.15399045695824037
-3.283                    0.14611855413476282
-3.283                    0.14027273248342223
-3.283                    0.13509924317580382
-3.216                    0.18014999961726944
-3.216                    0.16653304826026927
-3.216                    0.15625621420416852
-3.216                    0.14805115558154747
-3.216                    0.1417386110380995
-3.216                    0.1363519446526864
-3.149                    0.1842882579091005
-3.149                    0.16965795993460364
-3.149                    0.1587792934735813
-3.149                    0.14983952768780934
-3.149                    0.14322723201184584
-3.149                    0.13780820600372976
-3.082                    0.18859809232614735
-3.082                    0.1727050475387709
-3.082                    0.16131744009937093
-3.082                    0.15171955289659803
-3.082                    0.14487109176160873
-3.082                    0.1390144247667283
-3.0149999999999997       0.19301697262413572
-3.0149999999999997       0.17597329135460604
-3.0149999999999997       0.16365522812195224
-3.0149999999999997       0.15383392654451278
-3.0149999999999997       0.1465088625975426
-3.0149999999999997       0.14027575052198962
-2.948                    0.19755222110054166
-2.948                    0.17928794789418867
-2.948                    0.16625906185403105
-2.948                    0.15592644142161693
-2.948                    0.14803942134246234
-2.948                    0.14179880125903727
-2.8810000000000002       0.20208821276908234
-2.8810000000000002       0.18260664789067288
-2.8810000000000002       0.16875763310056163
-2.8810000000000002       0.15789234349276687
-2.8810000000000002       0.14969406129444815
-2.8810000000000002       0.14294671497854022
-2.814                    0.20703539340965413
-2.814                    0.18598067069744548
-2.814                    0.17130343685325125
-2.814                    0.1597420815206968
-2.814                    0.151272945024786
-2.814                    0.14447012762114697
-2.7470000000000003       0.21181187825394532
-2.7470000000000003       0.18935108280317764
-2.7470000000000003       0.17386939843783536
-2.7470000000000003       0.16186469679616328
-2.7470000000000003       0.15285898761620736
-2.7470000000000003       0.1457432278195997
-2.68                     0.21666439299436824
-2.68                     0.19288286559097695
-2.68                     0.1763790323554723
-2.68                     0.16394888677278957
-2.68                     0.15465681483622454
-2.68                     0.14707111855732774
-2.613                    0.2215886275959128
-2.613                    0.1965327790788715
-2.613                    0.17898117114805495
-2.613                    0.16581569759292658
-2.613                    0.1561381953933793
-2.613                    0.14830993154278216
-2.546                    0.22643052281089399
-2.546                    0.19992214018842885
-2.546                    0.1817693289350643
-2.546                    0.16792550080827598
-2.546                    0.15792286878709386
-2.546                    0.15000587058572945
-2.479                    0.23130815860743803
-2.479                    0.20346368185505
-2.479                    0.1843042521629085
-2.479                    0.17012097300524692
-2.479                    0.15929495242374767
-2.479                    0.15125394217898494
-2.4120000000000004       0.23616298242868994
-2.4120000000000004       0.20703368315715226
-2.4120000000000004       0.18687674212574656
-2.4120000000000004       0.17198646411387217
-2.4120000000000004       0.16132563703961833
-2.4120000000000004       0.15226757853707348
-2.345                    0.2412050658764093
-2.345                    0.21032751079460804
-2.345                    0.18952798338715374
-2.345                    0.1742963508602958
-2.345                    0.16287131949315
-2.345                    0.15381885928694417
-2.278                    0.24608089983555848
-2.278                    0.21410999347803575
-2.278                    0.19220758038682426
-2.278                    0.17630912528586035
-2.278                    0.16439161704117292
-2.278                    0.15534442583235705
-2.2110000000000003       0.2509265470999339
-2.2110000000000003       0.21719287629395462
-2.2110000000000003       0.19467456124807922
-2.2110000000000003       0.17826651111688718
-2.2110000000000003       0.1659374402850333
-2.2110000000000003       0.15658301166726968
-2.144                    0.25563428784815256
-2.144                    0.2207471427081317
-2.144                    0.1972607319249277
-2.144                    0.18022906075865322
-2.144                    0.16767356450972432
-2.144                    0.1578017299778296
-2.077                    0.26005915570900723
-2.077                    0.2239180144264217
-2.077                    0.1999052319711013
-2.077                    0.18200973326828357
-2.077                    0.16941802181050186
-2.077                    0.15898500411525116
-2.01                     0.2647496794009403
-2.01                     0.22715255467604423
-2.01                     0.20234989714501878
-2.01                     0.18410969341268035
-2.01                     0.17100121598458448
-2.01                     0.16051172071877123
-1.9429999999999998       0.26921590781531335
-1.9429999999999998       0.23046321793085695
-1.9429999999999998       0.2046803767522738
-1.9429999999999998       0.18593896966494003
-1.9429999999999998       0.17216176545785083
-1.9429999999999998       0.16164153123343578
-1.876                    0.2736550878267621
-1.876                    0.23358939869463696
-1.876                    0.2072450084050133
-1.876                    0.18766851798021233
-1.876                    0.17375273207085246
-1.876                    0.16281686316407395
-1.8090000000000002       0.27798810621425585
-1.8090000000000002       0.23640238292423546
-1.8090000000000002       0.2091626642881839
-1.8090000000000002       0.18972359668894337
-1.8090000000000002       0.17530612005996984
-1.8090000000000002       0.16410373653300125
-1.7420000000000002       0.2819289345276919
-1.7420000000000002       0.23953945392554135
-1.7420000000000002       0.21165862101422245
-1.7420000000000002       0.1913216584852883
-1.7420000000000002       0.17672025058052637
-1.7420000000000002       0.1653005285828228
-1.675                    0.28590636173859657
-1.675                    0.24235516834498103
-1.675                    0.2136110872654303
-1.675                    0.19322904053159048
-1.675                    0.1782090177083883
-1.675                    0.16635632284332952
-1.608                    0.28986993466827543
-1.608                    0.2456611192437809
-1.608                    0.21597098443334595
-1.608                    0.19508583457402057
-1.608                    0.17957830931974947
-1.608                    0.16755478302588764
-1.541                    0.2938873875944843
-1.541                    0.24794419364224418
-1.541                    0.21752408360983075
-1.541                    0.19672481283316612
-1.541                    0.18077193860877583
-1.541                    0.16868706072041198
-1.474                    0.2974601707545037
-1.474                    0.2503985971465616
-1.474                    0.2201716059613461
-1.474                    0.19821344434165394
-1.474                    0.18227430971359207
-1.474                    0.16969995439699542
-1.4069999999999998       0.3011024458291891
-1.4069999999999998       0.25337538328278725
-1.4069999999999998       0.22210153015676817
-1.4069999999999998       0.19983750074828788
-1.4069999999999998       0.18333724290363687
-1.4069999999999998       0.17081435660394162
-1.3400000000000003       0.30473669203141934
-1.3400000000000003       0.25561449909700495
-1.3400000000000003       0.22398434297931671
-1.3400000000000003       0.20141918598070338
-1.3400000000000003       0.1845058606549159
-1.3400000000000003       0.17189254523671607
-1.2730000000000001       0.30747200894362825
-1.2730000000000001       0.25803685291205286
-1.2730000000000001       0.22585012231583437
-1.2730000000000001       0.20300208834059105
-1.2730000000000001       0.18591093794541513
-1.2730000000000001       0.17291299148235298
-1.2060000000000002       0.3106431283004579
-1.2060000000000002       0.26035524497201457
-1.2060000000000002       0.22769348103234077
-1.2060000000000002       0.20427462819241055
-1.2060000000000002       0.18690412152164204
-1.2060000000000002       0.17374319853124065
-1.139                    0.3137325257112042
-1.139                    0.2626284113970026
-1.139                    0.22883444938425976
-1.139                    0.20564309709650028
-1.139                    0.18795478545713737
-1.139                    0.1745597952835332
-1.072                    0.316911793145993
-1.072                    0.2646504125311586
-1.072                    0.2305968034954285
-1.072                    0.20678554092617543
-1.072                    0.1891048746716206
-1.072                    0.17539068266986138
-1.005                    0.3197574876528292
-1.005                    0.2665157750810726
-1.005                    0.2321248483485903
-1.005                    0.20780717571057505
-1.005                    0.19011839985909781
-1.005                    0.1762291670896902
-0.938                    0.3224951864434094
-0.938                    0.2685855040357848
-0.938                    0.23363575033874254
-0.938                    0.20923624747401987
-0.938                    0.19104909064774162
-0.938                    0.1769245294454911
-0.8709999999999999       0.3249110827466774
-0.8709999999999999       0.2702323091911947
-0.8709999999999999       0.23476431738364759
-0.8709999999999999       0.2101605686450404
-0.8709999999999999       0.1918481830829781
-0.8709999999999999       0.1775705472703381
-0.8039999999999998       0.3271153067492772
-0.8039999999999998       0.27201320847325516
-0.8039999999999998       0.23616763194201634
-0.8039999999999998       0.21093956856531199
-0.8039999999999998       0.19268949334668015
-0.8039999999999998       0.17832976791304953
-0.7369999999999998       0.32931938800316385
-0.7369999999999998       0.2732490907556828
-0.7369999999999998       0.2372286223818528
-0.7369999999999998       0.21211208856823746
-0.7369999999999998       0.19331821418028772
-0.7369999999999998       0.17900359896544762
-0.6699999999999997       0.33175717529943755
-0.6699999999999997       0.27480028569967324
-0.6699999999999997       0.23830858661705379
-0.6699999999999997       0.21294311811954295
-0.6699999999999997       0.19415240522641883
-0.6699999999999997       0.1794006449034896
-0.6029999999999996       0.33335991135984466
-0.6029999999999996       0.2762455081697102
-0.6029999999999996       0.23952049134967762
-0.6029999999999996       0.2137647354515402
-0.6029999999999996       0.19483544466526556
-0.6029999999999996       0.18014171847051563
-0.5359999999999996       0.33538120425794754
-0.5359999999999996       0.27761182640675774
-0.5359999999999996       0.24024317660564362
-0.5359999999999996       0.21464750922646517
-0.5359999999999996       0.19548857091297983
-0.5359999999999996       0.18047893775885213
-0.4690000000000004       0.3371488981767875
-0.4690000000000004       0.27859666569114905
-0.4690000000000004       0.24125726571332654
-0.4690000000000004       0.21506506312536747
-0.4690000000000004       0.1959513750846411
-0.4690000000000004       0.18115023617720236
-0.40200000000000036      0.33833386386888664
-0.40200000000000036      0.2797037799846586
-0.40200000000000036      0.2418621100124428
-0.40200000000000036      0.2159838090535786
-0.40200000000000036      0.19648062265038393
-0.40200000000000036      0.18151933925376004
-0.3350000000000003       0.33994859444636194
-0.3350000000000003       0.28028979950852423
-0.3350000000000003       0.2428234348882278
-0.3350000000000003       0.2162027042206274
-0.3350000000000003       0.19711273429063933
-0.3350000000000003       0.18173694056420572
-0.26800000000000024      0.3414486215655866
-0.26800000000000024      0.2814873293376095
-0.26800000000000024      0.24341164250268083
-0.26800000000000024      0.21670403182869422
-0.26800000000000024      0.19732076710484434
-0.26800000000000024      0.18201893979334263
-0.20100000000000018      0.3425133389740999
-0.20100000000000018      0.2821398442433629
-0.20100000000000018      0.24386333627411586
-0.20100000000000018      0.21699438375544672
-0.20100000000000018      0.19754318292749756
-0.20100000000000018      0.1824165148907474
-0.13400000000000012      0.343456830127393
-0.13400000000000012      0.2827127427198651
-0.13400000000000012      0.24474961822755514
-0.13400000000000012      0.21760507498683526
-0.13400000000000012      0.19793536111318538
-0.13400000000000012      0.18246605493825016
-0.06700000000000006      0.34424114252202925
-0.06700000000000006      0.2833722838505365
-0.06700000000000006      0.24486588168564932
-0.06700000000000006      0.21785162925371307
-0.06700000000000006      0.1979534186279669
-0.06700000000000006      0.18275287305896537
0                         0.34493110869844146
0                         0.2838366237307153
0                         0.24533793516164715
0                         0.2181193277819901
0                         0.1981134072472181
0                         0.18264853869649142
0.06700000000000006       0.3453255168495615
0.06700000000000006       0.28423761471454373
0.06700000000000006       0.24541676939712728
0.06700000000000006       0.21817131435700823
0.06700000000000006       0.19813608334054933
0.06700000000000006       0.1829196136185194
0.13400000000000012       0.3458354147213362
0.13400000000000012       0.28450862780877967
0.13400000000000012       0.24526521110461516
0.13400000000000012       0.2183755175195953
0.13400000000000012       0.19825985010812217
0.13400000000000012       0.1829358719853346
0.20100000000000018       0.3459819468869412
0.20100000000000018       0.2840910819834173
0.20100000000000018       0.24554344957752408
0.20100000000000018       0.21810252999661198
0.20100000000000018       0.19821228301235844
0.20100000000000018       0.18309746084217335
0.26800000000000024       0.3460323621610166
0.26800000000000024       0.2840767117451021
0.26800000000000024       0.24518004981910568
0.26800000000000024       0.21800772650397038
0.26800000000000024       0.19807550875089058
0.26800000000000024       0.1827460063534487
0.3350000000000003        0.3459448327887791
0.3350000000000003        0.28414169529004035
0.3350000000000003        0.24505903884873512
0.3350000000000003        0.21779027237082177
0.3350000000000003        0.19783177532485371
0.3350000000000003        0.18278419208023575
0.40200000000000036       0.3456534679985638
0.40200000000000036       0.2838419795074185
0.40200000000000036       0.24480179440533067
0.40200000000000036       0.21777984394499306
0.40200000000000036       0.19765733056289533
0.40200000000000036       0.18255041397685945
0.4690000000000004        0.3452370793138572
0.4690000000000004        0.28364866603535893
0.4690000000000004        0.24445920640972937
0.4690000000000004        0.2174880136459908
0.4690000000000004        0.19768273822020144
0.4690000000000004        0.18241209790831198
0.5359999999999996        0.3448216278941825
0.5359999999999996        0.283011455563499
0.5359999999999996        0.24398640704998478
0.5359999999999996        0.21720920801942425
0.5359999999999996        0.19731006964289546
0.5359999999999996        0.18210926451912782
0.6029999999999996        0.3442208179227197
0.6029999999999996        0.28251229629256375
0.6029999999999996        0.24351711608815865
0.6029999999999996        0.21669190180379552
0.6029999999999996        0.1969124556043528
0.6029999999999996        0.1817524805586881
0.6699999999999997        0.34348673942893404
0.6699999999999997        0.28156371845459205
0.6699999999999997        0.24278207995017603
0.6699999999999997        0.21592972066289365
0.6699999999999997        0.19642257126454132
0.6699999999999997        0.18126233858721202
0.7369999999999998        0.3425461399799311
0.7369999999999998        0.28054625898404023
0.7369999999999998        0.24204871402529846
0.7369999999999998        0.21548101500868935
0.7369999999999998        0.19570257587284906
0.7369999999999998        0.18072373103247924
0.8039999999999998        0.3411530823229901
0.8039999999999998        0.2798352765801311
0.8039999999999998        0.24149266378545475
0.8039999999999998        0.21475140467928644
0.8039999999999998        0.1953230722519414
0.8039999999999998        0.18068761989975587
0.8709999999999999        0.33965605037951047
0.8709999999999999        0.27869993464440035
0.8709999999999999        0.2404368055442629
0.8709999999999999        0.21428963239161647
0.8709999999999999        0.19465487010378857
0.8709999999999999        0.17974021498569354
0.938                     0.3384587805735147
0.938                     0.2774633775563606
0.938                     0.2394309343974201
0.938                     0.2131304551859064
0.938                     0.19394825984359776
0.938                     0.17902689190571192
1.005                     0.33689136852317825
1.005                     0.2762825421203911
1.005                     0.23847486786920097
1.005                     0.2125647061311823
1.005                     0.19317465224620023
1.005                     0.17865939328660127
1.072                     0.3348983665996792
1.072                     0.2749575702797035
1.072                     0.23733947066610853
1.072                     0.2113380319119554
1.072                     0.1925960979805123
1.072                     0.17791910903834038
1.139                     0.3325270966600945
1.139                     0.2730421359797718
1.139                     0.23639232884659764
1.139                     0.21088705277450437
1.139                     0.19172457513743726
1.139                     0.1771158875010292
1.2060000000000002        0.3305783324983494
1.2060000000000002        0.2714690256644534
1.2060000000000002        0.2349551675082941
1.2060000000000002        0.20946597862104357
1.2060000000000002        0.19082854268838387
1.2060000000000002        0.17656737198270578
1.2730000000000001        0.3277998337007912
1.2730000000000001        0.2697664432478657
1.2730000000000001        0.23322026634133788
1.2730000000000001        0.20798862830463652
1.2730000000000001        0.1899318453408561
1.2730000000000001        0.17574713462104438
1.3400000000000003        0.3252374876408333
1.3400000000000003        0.2679308582903985
1.3400000000000003        0.23169253870438894
1.3400000000000003        0.20698325896583827
1.3400000000000003        0.18869570002694377
1.3400000000000003        0.17483192412174192
1.4070000000000003        0.3223830515900705
1.4070000000000003        0.26589648863258375
1.4070000000000003        0.23016538454949217
1.4070000000000003        0.2054438891414427
1.4070000000000003        0.18751685542263308
1.4070000000000003        0.17401092387839784
1.4740000000000004        0.3195756663894973
1.4740000000000004        0.26305577278244185
1.4740000000000004        0.22835362653150765
1.4740000000000004        0.20416037544361587
1.4740000000000004        0.1864276441588726
1.4740000000000004        0.17291723788114147
1.5410000000000004        0.31681461751214696
1.5410000000000004        0.2609499376724439
1.5410000000000004        0.22622850864541447
1.5410000000000004        0.20283720306202152
1.5410000000000004        0.18533347012139512
1.5410000000000004        0.17197346302333297
1.6080000000000005        0.3132376743496085
1.6080000000000005        0.25871544894842896
1.6080000000000005        0.22453188452223785
1.6080000000000005        0.20122810877103206
1.6080000000000005        0.18410450931693115
1.6080000000000005        0.17104236947309584
1.6749999999999996        0.3097120433893805
1.6749999999999996        0.2557478786170458
1.6749999999999996        0.22254255262130307
1.6749999999999996        0.19943147647330436
1.6749999999999996        0.18276886263521644
1.6749999999999996        0.16966173641720547
1.7419999999999998        0.3056266868719106
1.7419999999999998        0.2531735032499758
1.7419999999999998        0.22036971369222505
1.7419999999999998        0.1977465912774013
1.7419999999999998        0.1813066550474815
1.7419999999999998        0.1689265064370063
1.8089999999999997        0.3014669796485609
1.8089999999999997        0.2501250467186515
1.8089999999999997        0.21830493111910992
1.8089999999999997        0.19603691951014623
1.8089999999999997        0.17982915735517233
1.8089999999999997        0.16767807897610051
1.876                     0.2971803700570219
1.876                     0.24748227476179857
1.876                     0.21588470462659554
1.876                     0.19442317132035397
1.876                     0.1783182059314721
1.876                     0.16662513673385115
1.9429999999999998        0.292856704747333
1.9429999999999998        0.24423149465221825
1.9429999999999998        0.21354918879301596
1.9429999999999998        0.19271957255288422
1.9429999999999998        0.17718517586691138
1.9429999999999998        0.16511829284360996
2.01                      0.28830372719041697
2.01                      0.24111957438431217
2.01                      0.21117436098402573
2.01                      0.1908056229968039
2.01                      0.175448320381631
2.01                      0.16392011079798532
2.077                     0.2835198396728787
2.077                     0.23784019592015426
2.077                     0.2087621739855297
2.077                     0.18858248519139126
2.077                     0.17410142282172222
2.077                     0.16293599481344276
2.144                     0.2786921813902317
2.144                     0.2342114936404887
2.144                     0.2060390898172852
2.144                     0.18675416561065206
2.144                     0.17240880664797398
2.144                     0.16148030688532913
2.2110000000000003        0.27324789318259646
2.2110000000000003        0.23075364439995488
2.2110000000000003        0.2036250187309292
2.2110000000000003        0.18460025585900494
2.2110000000000003        0.17087587611784133
2.2110000000000003        0.1602953441857578
2.278                     0.2681859848991233
2.278                     0.2267670312474851
2.278                     0.20074405296710096
2.278                     0.18278438456772836
2.278                     0.16926667484092006
2.278                     0.15892155778715977
2.345                     0.2625269972767193
2.345                     0.2232458754860653
2.345                     0.1981221798803022
2.345                     0.18047993553414243
2.345                     0.16754553144279938
2.345                     0.15736643362793365
2.4120000000000004        0.2570283851426889
2.4120000000000004        0.21965602733695652
2.4120000000000004        0.1951933014927596
2.4120000000000004        0.17832888247586462
2.4120000000000004        0.16556616458420578
2.4120000000000004        0.15584063415664917
2.4790000000000005        0.2513332462984573
2.4790000000000005        0.21567821898449946
2.4790000000000005        0.19198892544032675
2.4790000000000005        0.17568778004114585
2.4790000000000005        0.16373595706750885
2.4790000000000005        0.15447832531640468
2.5460000000000003        0.2455819683589473
2.5460000000000003        0.21178722775013095
2.5460000000000003        0.18913758492457264
2.5460000000000003        0.17374614859946547
2.5460000000000003        0.16231454336446008
2.5460000000000003        0.15314217084280507
2.6130000000000004        0.23973886037272016
2.6130000000000004        0.20792118561554282
2.6130000000000004        0.18633979302504716
2.6130000000000004        0.17150375891875172
2.6130000000000004        0.16028111690004743
2.6130000000000004        0.15173769731909864
2.6799999999999997        0.23375721444341815
2.6799999999999997        0.20401130182646773
2.6799999999999997        0.1837286095683477
2.6799999999999997        0.16930027080652385
2.6799999999999997        0.15863227525124632
2.6799999999999997        0.1503443006803459
2.7469999999999994        0.22819695529564793
2.7469999999999994        0.1998028941597594
2.7469999999999994        0.18040383938472335
2.7469999999999994        0.16699398302587465
2.7469999999999994        0.156772487037987
2.7469999999999994        0.1488898919487945
2.8139999999999996        0.22233143554557297
2.8139999999999996        0.19597026572622708
2.8139999999999996        0.17777306524162698
2.8139999999999996        0.1650678379769537
2.8139999999999996        0.1550507801977972
2.8139999999999996        0.14763245706661318
2.881                     0.2164010296026239
2.881                     0.19210372192069544
2.881                     0.1749022644597123
2.881                     0.16258611283343716
2.881                     0.1533415803187198
2.881                     0.14614065813352267
2.948                     0.2107905751124255
2.948                     0.18799912783094708
2.948                     0.17196080404855424
2.948                     0.16063703521344047
2.948                     0.15163811131047508
2.948                     0.14462772819703354
3.0149999999999997        0.20526814056268228
3.0149999999999997        0.1842904621834836
3.0149999999999997        0.1693022073454427
3.0149999999999997        0.15833374984309512
3.0149999999999997        0.15008388456554325
3.0149999999999997        0.14349694451150238
3.082                     0.1997680670558241
3.082                     0.18038105958244394
3.082                     0.1667442726185817
3.082                     0.15630209748063717
3.082                     0.1483761139986366
3.082                     0.14196840890264545
3.149                     0.19446199912567405
3.149                     0.17678805860067356
3.149                     0.16401747929900545
3.149                     0.15407529519995783
3.149                     0.14688984839944816
3.149                     0.1405180701394073
3.216                     0.18926748211266947
3.216                     0.17283092779025697
3.216                     0.16099348368023542
3.216                     0.1518547807422372
3.216                     0.14477774472773053
3.216                     0.138892737811584
3.283                     0.1842683245405873
3.283                     0.1695892717698185
3.283                     0.1588312092674599
3.283                     0.1497567676897252
3.283                     0.14316230174128258
3.283                     0.13774507701272737
3.35                      0.17957340095146246
3.35                      0.16624034847614466
3.35                      0.15591654654253548
3.35                      0.14788209869442606
3.35                      0.14154029369095728
3.35                      0.13656051698691002
3.4170000000000003        0.1748803688162921
3.4170000000000003        0.16282418400321305
3.4170000000000003        0.1531402086214658
3.4170000000000003        0.14588438081418487
3.4170000000000003        0.13982276210438085
3.4170000000000003        0.13511156843476363
3.4840000000000004        0.1702121009037298
3.4840000000000004        0.15962431361100415
3.4840000000000004        0.15101153575009066
3.4840000000000004        0.1437520071958812
3.4840000000000004        0.13823939470160115
3.4840000000000004        0.13379709005615012
3.551                     0.16606094133832183
3.551                     0.15636660217955178
3.551                     0.1484519808655239
3.551                     0.14201705659415845
3.551                     0.13703360410621984
3.551                     0.1324936166502517
3.6180000000000003        0.16190259279400054
3.6180000000000003        0.1533806769572228
3.6180000000000003        0.14633818682286928
3.6180000000000003        0.14040353381549306
3.6180000000000003        0.1354557705184151
3.6180000000000003        0.13132755646040017
3.6850000000000005        0.15818428397850992
3.6850000000000005        0.15064082202953927
3.6850000000000005        0.14396226551855634
3.6850000000000005        0.13857586251836845
3.6850000000000005        0.13399614426881462
3.6850000000000005        0.13009773771012828
3.7520000000000007        0.15451394874713648
3.7520000000000007        0.14777267589231216
3.7520000000000007        0.14171891771856843
3.7520000000000007        0.1368755811964469
3.7520000000000007        0.13252018122596385
3.7520000000000007        0.12883231175805088
3.8190000000000004        0.15118419686136253
3.8190000000000004        0.14543863520127417
3.8190000000000004        0.13992792692959422
3.8190000000000004        0.13528373429856327
3.8190000000000004        0.13100034106776018
3.8190000000000004        0.12774176133307033
