% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比 - 副本.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jun 12 2026, 08:25
% Dimension:          1
% Nodes:              966
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
3.8860000000000006        0.14329942641733107
3.8860000000000006        0.1382071689446614
3.8860000000000006        0.13394911768138706
3.8860000000000006        0.13013487668215154
3.8860000000000006        0.12691756766065831
3.9530000000000007        0.14544814957894703
3.9530000000000007        0.14092918881289732
3.9530000000000007        0.13629441205678852
3.9530000000000007        0.13235058980292597
3.9530000000000007        0.12877400901374778
3.9530000000000007        0.12571509589194815
4.0200000000000005        0.14269978921655926
4.0200000000000005        0.1385024702929807
4.0200000000000005        0.13446506895533755
4.0200000000000005        0.13070350148613352
4.0200000000000005        0.1275043112314959
4.0200000000000005        0.12466247372478127
4.087000000000001         0.14031816215681836
4.087000000000001         0.13650209243262684
4.087000000000001         0.13267413824002003
4.087000000000001         0.12948228635711498
4.087000000000001         0.12615709174010536
4.087000000000001         0.12372759213867382
4.154000000000001         0.13780661844487405
4.154000000000001         0.1345689243070886
4.154000000000001         0.13096569429440472
4.154000000000001         0.12778838770983683
4.154000000000001         0.1252208708915179
4.154000000000001         0.12257046547319712
4.221000000000001         0.13575927223536838
4.221000000000001         0.13281228234648523
4.221000000000001         0.12967569714591137
4.221000000000001         0.12656441134306287
4.221000000000001         0.12400810353522035
4.221000000000001         0.12183530361501506
4.288000000000001         0.13382165073294813
4.288000000000001         0.13118704259181277
4.288000000000001         0.12818068665927215
4.288000000000001         0.12538596454516665
4.288000000000001         0.12294247580270488
4.288000000000001         0.12074780296771322
4.3549999999999995        0.1320928603507438
4.3549999999999995        0.12953409122321563
4.3549999999999995        0.12684184237660798
4.3549999999999995        0.12415434610072239
4.3549999999999995        0.12181970481889924
4.3549999999999995        0.11986725320454815
4.422                     0.13035986144984207
4.422                     0.1279437969889278
4.422                     0.12556676427754115
4.422                     0.12301335158205072
4.422                     0.12101058120842526
4.422                     0.11869868507043264
4.488999999999999         0.12867210230644874
4.488999999999999         0.12642800203329177
4.488999999999999         0.1240204367114673
4.488999999999999         0.12186060875581078
4.488999999999999         0.11980856872038877
4.488999999999999         0.11783722807608724
4.555999999999999         0.12720133495868038
4.555999999999999         0.12528206236191788
4.555999999999999         0.12305029176536653
4.555999999999999         0.12087054781222853
4.555999999999999         0.11882413343462778
4.555999999999999         0.11723091343025964
4.622999999999999         0.1259595628899387
4.622999999999999         0.12405438908371813
4.622999999999999         0.12202866342639117
4.622999999999999         0.11981480308222167
4.622999999999999         0.11809410134592924
4.622999999999999         0.11613800981979765
4.6899999999999995        0.1245260722834607
4.6899999999999995        0.12272651349339939
4.6899999999999995        0.12088904790054569
4.6899999999999995        0.11894352330458202
4.6899999999999995        0.11699934229695116
4.6899999999999995        0.11558984571684054
4.757                     0.12351488210341204
4.757                     0.12177754825156817
4.757                     0.11987721576924396
4.757                     0.11800148272715903
4.757                     0.11638084334567707
4.757                     0.11487247319630434
4.824                     0.12220256356133494
4.824                     0.1204225538283829
4.824                     0.11886622192364178
4.824                     0.11721169538022504
4.824                     0.11542291453034649
4.824                     0.11428241987111162
4.891                     0.12125312521171533
4.891                     0.11961879101722629
4.891                     0.11808223125739108
4.891                     0.11641965391424701
4.891                     0.11491588954535821
4.891                     0.1135663401894719
4.958                     0.12034009418194284
4.958                     0.11871574090342717
4.958                     0.11698935894855673
4.958                     0.11587243118150532
4.958                     0.11413682142845206
4.958                     0.11261260113264487
5.0249999999999995        0.11946366417572017
5.0249999999999995        0.11784052648142507
5.0249999999999995        0.11640898197373248
5.0249999999999995        0.11477316351662165
5.0249999999999995        0.11318555178975215
5.0249999999999995        0.1121595941786249
5.092                     0.11851458670048379
5.092                     0.1171167986478056
5.092                     0.11531283348763613
5.092                     0.11404661264454344
5.092                     0.1127458276646217
5.092                     0.11162736292984016
5.159                     0.11760751166568502
5.159                     0.11634158931665103
5.159                     0.11460819270370308
5.159                     0.11330551068359687
5.159                     0.1123422632220867
5.159                     0.11101006069194252
5.226                     0.11689514154348518
5.226                     0.11556894341477748
5.226                     0.11392313852986485
5.226                     0.11284017045463884
5.226                     0.11169093910121125
5.226                     0.1105169930972155
5.293                     0.11601090687981735
5.293                     0.1148039061865721
5.293                     0.11326155916882
5.293                     0.11207066446082543
5.293                     0.11101219716845748
5.293                     0.10987160790139543
5.36                      0.11531015945272131
5.36                      0.1141719559254395
5.36                      0.1126582566180427
5.36                      0.11155376597917237
5.36                      0.11048697710382877
5.36                      0.10956010626632143
