% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比 - 副本.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jun 10 2026, 08:31
% Dimension:          1
% Nodes:              966
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
3.6180000000000003        0.14576323711135897
3.6180000000000003        0.1397419518990672
3.6180000000000003        0.13505965966767994
3.6180000000000003        0.13103145219585882
3.6850000000000005        0.15751868402691763
3.6850000000000005        0.14997522646544093
3.6850000000000005        0.14344903025465558
3.6850000000000005        0.13807564222058114
3.6850000000000005        0.1338095605584809
3.6850000000000005        0.129701878862562
3.7520000000000007        0.15400993937529225
3.7520000000000007        0.14743373996302997
3.7520000000000007        0.14128936014595303
3.7520000000000007        0.13621266550493794
3.7520000000000007        0.1319891871986965
3.7520000000000007        0.12851090603703613
3.8190000000000004        0.1507675835197834
3.8190000000000004        0.14474746814220896
3.8190000000000004        0.13938143759137156
3.8190000000000004        0.13466769837398662
3.8190000000000004        0.13089223882773787
3.8190000000000004        0.12749978283352492
3.8860000000000006        0.14774200313261712
3.8860000000000006        0.14245195052652254
3.8860000000000006        0.13752641220859194
3.8860000000000006        0.1332567243454264
3.8860000000000006        0.12946211285935674
3.8860000000000006        0.1264052458247563
3.9530000000000007        0.14494855240584614
3.9530000000000007        0.1402899165835665
3.9530000000000007        0.135718096373647
3.9530000000000007        0.13170479000668567
3.9530000000000007        0.12831945326237953
3.9530000000000007        0.12528797258156588
4.0200000000000005        0.14238961707798978
4.0200000000000005        0.13777888814745734
4.0200000000000005        0.13384370429262943
4.0200000000000005        0.1302819827367887
4.0200000000000005        0.12706385006890739
4.0200000000000005        0.1241417507877765
4.087000000000001         0.139900067842256
4.087000000000001         0.13593334496829218
4.087000000000001         0.13225331757015346
4.087000000000001         0.12854936718524568
4.087000000000001         0.12595344430474134
4.087000000000001         0.12326189457365452
4.154000000000001         0.1377514490599892
4.154000000000001         0.13403730617449952
4.154000000000001         0.1305948710664865
4.154000000000001         0.12740717270396468
4.154000000000001         0.12446464395158181
4.154000000000001         0.12230725626424852
4.221000000000001         0.13553480482361155
4.221000000000001         0.13246140003856394
4.221000000000001         0.12921468419426066
4.221000000000001         0.12606434014652254
4.221000000000001         0.12356499557788381
4.221000000000001         0.12113522370145745
4.288000000000001         0.1336418922378874
4.288000000000001         0.1307484348120329
4.288000000000001         0.1278973036330887
4.288000000000001         0.12512840680239676
4.288000000000001         0.1225207355818848
4.288000000000001         0.12045642840089388
4.3549999999999995        0.13188595025884714
4.3549999999999995        0.12927695471134273
4.3549999999999995        0.12646988354308392
4.3549999999999995        0.12384976344963633
4.3549999999999995        0.12169397998334827
4.3549999999999995        0.11952056338626536
4.422                     0.13022479037318532
4.422                     0.12783083647760526
4.422                     0.12535362825347532
4.422                     0.12282685295288928
4.422                     0.12045566457281871
4.422                     0.11841167271379588
4.488999999999999         0.12866099126457045
4.488999999999999         0.12605132697655025
4.488999999999999         0.12389721198723454
4.488999999999999         0.12159354739299047
4.488999999999999         0.11952419210271699
4.488999999999999         0.11771265595772142
4.555999999999999         0.12724456172259904
4.555999999999999         0.1250876004068621
4.555999999999999         0.12300274001990526
4.555999999999999         0.12041658786898918
4.555999999999999         0.11866454301251517
4.555999999999999         0.11686872835708635
4.622999999999999         0.12587538995776718
4.622999999999999         0.12388864603173262
4.622999999999999         0.12185322817028228
4.622999999999999         0.11957740799695801
4.622999999999999         0.11770585528158162
4.622999999999999         0.11607895706905817
4.6899999999999995        0.12470669154691691
4.6899999999999995        0.1223723486635492
4.6899999999999995        0.120749402327744
4.6899999999999995        0.11850633102980337
4.6899999999999995        0.1168468081193302
4.6899999999999995        0.11546015167838396
4.757                     0.12342667297826719
4.757                     0.12158659597280848
4.757                     0.11977806549448958
4.757                     0.11759493545682762
4.757                     0.11612546600028245
4.757                     0.11457812124923103
4.824                     0.12235500277444444
4.824                     0.12064908579721965
4.824                     0.11873037302467483
4.824                     0.11686763986669102
4.824                     0.11518388858749994
4.824                     0.11401751139800456
4.891                     0.12129588925601939
4.891                     0.11961450214207374
4.891                     0.11794169703250593
4.891                     0.11620775258158611
4.891                     0.11472112832180374
4.891                     0.11330282996523823
4.958                     0.12036277644772396
4.958                     0.11844036534094246
4.958                     0.11697261004173498
4.958                     0.11550036932906699
4.958                     0.11373742229096603
4.958                     0.11257144772196806
5.0249999999999995        0.1193488504207201
5.0249999999999995        0.11780100371245698
5.0249999999999995        0.11621483333954158
5.0249999999999995        0.11459269534120278
5.0249999999999995        0.11342899452319069
5.0249999999999995        0.11193643378100336
5.092                     0.1185411143334841
5.092                     0.11696145405847089
5.092                     0.11545286692339156
5.092                     0.11388902782449398
5.092                     0.1128247982650296
5.092                     0.11158176781011254
5.159                     0.11765316836043542
5.159                     0.1160216805071516
5.159                     0.11461490002434986
5.159                     0.11339339295645601
5.159                     0.11203837973341706
5.159                     0.11087273179324164
5.226                     0.11688979901533567
5.226                     0.11540288472061543
5.226                     0.11391459572721323
5.226                     0.11254611153072755
5.226                     0.11152894819707831
5.226                     0.11045472698647434
5.293                     0.11604623478437079
5.293                     0.11463369087506299
5.293                     0.11304220653109893
5.293                     0.11176827999876707
5.293                     0.11070512594862016
5.293                     0.10978435675699733
5.36                      0.11536247657789306
5.36                      0.11397827149813479
5.36                      0.11262266954891058
5.36                      0.11119888627254959
5.36                      0.11033075112947956
5.36                      0.10925736353984135
